val_f1_macro,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.460608571767807,1733458137,checkpoint_000000,True,False,1,8f93d587,2024-12-06_11-08-57,41.04902005195618,41.04902005195618,37576,DESKTOP-JR4K5FK,127.0.0.1,41.04902005195618,1
0.6997166872024536,1733458150,checkpoint_000001,True,False,2,8f93d587,2024-12-06_11-09-10,12.924001216888428,53.973021268844604,37576,DESKTOP-JR4K5FK,127.0.0.1,53.973021268844604,2
0.75380539894104,1733458163,checkpoint_000002,True,False,3,8f93d587,2024-12-06_11-09-23,12.927919626235962,66.90094089508057,37576,DESKTOP-JR4K5FK,127.0.0.1,66.90094089508057,3
0.8314312696456909,1733458176,checkpoint_000003,True,False,4,8f93d587,2024-12-06_11-09-36,12.914738416671753,79.81567931175232,37576,DESKTOP-JR4K5FK,127.0.0.1,79.81567931175232,4
0.8608380556106567,1733458189,checkpoint_000004,True,False,5,8f93d587,2024-12-06_11-09-49,13.000459671020508,92.81613898277283,37576,DESKTOP-JR4K5FK,127.0.0.1,92.81613898277283,5
0.8840564489364624,1733458202,checkpoint_000005,True,False,6,8f93d587,2024-12-06_11-10-02,13.031596183776855,105.84773516654968,37576,DESKTOP-JR4K5FK,127.0.0.1,105.84773516654968,6
0.8858875036239624,1733458215,checkpoint_000006,True,False,7,8f93d587,2024-12-06_11-10-15,13.007663488388062,118.85539865493774,37576,DESKTOP-JR4K5FK,127.0.0.1,118.85539865493774,7
0.9447793364524841,1733458228,checkpoint_000007,True,False,8,8f93d587,2024-12-06_11-10-28,12.978535652160645,131.8339343070984,37576,DESKTOP-JR4K5FK,127.0.0.1,131.8339343070984,8
0.964576244354248,1733458241,checkpoint_000008,True,False,9,8f93d587,2024-12-06_11-10-41,12.885596752166748,144.71953105926514,37576,DESKTOP-JR4K5FK,127.0.0.1,144.71953105926514,9
0.9737350344657898,1733458254,checkpoint_000009,True,False,10,8f93d587,2024-12-06_11-10-54,12.942103147506714,157.66163420677185,37576,DESKTOP-JR4K5FK,127.0.0.1,157.66163420677185,10
0.9828543663024902,1733458267,checkpoint_000010,True,False,11,8f93d587,2024-12-06_11-11-07,13.241573572158813,170.90320777893066,37576,DESKTOP-JR4K5FK,127.0.0.1,170.90320777893066,11
0.9906814098358154,1733458280,checkpoint_000011,True,False,12,8f93d587,2024-12-06_11-11-20,13.088391780853271,183.99159955978394,37576,DESKTOP-JR4K5FK,127.0.0.1,183.99159955978394,12
0.9864607453346252,1733458293,checkpoint_000012,True,False,13,8f93d587,2024-12-06_11-11-33,12.627038955688477,196.6186385154724,37576,DESKTOP-JR4K5FK,127.0.0.1,196.6186385154724,13
0.9755949378013611,1733458305,checkpoint_000013,True,False,14,8f93d587,2024-12-06_11-11-45,12.577801704406738,209.19644021987915,37576,DESKTOP-JR4K5FK,127.0.0.1,209.19644021987915,14
0.9923245906829834,1733458318,checkpoint_000014,True,False,15,8f93d587,2024-12-06_11-11-58,12.625033617019653,221.8214738368988,37576,DESKTOP-JR4K5FK,127.0.0.1,221.8214738368988,15
0.9861740469932556,1733458331,checkpoint_000015,True,False,16,8f93d587,2024-12-06_11-12-11,13.537808179855347,235.35928201675415,37576,DESKTOP-JR4K5FK,127.0.0.1,235.35928201675415,16
0.9897245764732361,1733458345,checkpoint_000016,True,False,17,8f93d587,2024-12-06_11-12-25,13.565885066986084,248.92516708374023,37576,DESKTOP-JR4K5FK,127.0.0.1,248.92516708374023,17
0.9899903535842896,1733458358,checkpoint_000017,True,False,18,8f93d587,2024-12-06_11-12-38,13.325536966323853,262.2507040500641,37576,DESKTOP-JR4K5FK,127.0.0.1,262.2507040500641,18
0.9916402101516724,1733458372,checkpoint_000018,True,False,19,8f93d587,2024-12-06_11-12-52,14.053581237792969,276.30428528785706,37576,DESKTOP-JR4K5FK,127.0.0.1,276.30428528785706,19
0.993287205696106,1733458385,checkpoint_000019,True,False,20,8f93d587,2024-12-06_11-13-05,13.08210825920105,289.3863935470581,37576,DESKTOP-JR4K5FK,127.0.0.1,289.3863935470581,20
0.9942540526390076,1733458399,checkpoint_000020,True,False,21,8f93d587,2024-12-06_11-13-19,13.29079270362854,302.67718625068665,37576,DESKTOP-JR4K5FK,127.0.0.1,302.67718625068665,21
0.991927981376648,1733458412,checkpoint_000021,True,False,22,8f93d587,2024-12-06_11-13-32,13.116797924041748,315.7939841747284,37576,DESKTOP-JR4K5FK,127.0.0.1,315.7939841747284,22
0.9928876161575317,1733458425,checkpoint_000022,True,False,23,8f93d587,2024-12-06_11-13-45,13.052169561386108,328.8461537361145,37576,DESKTOP-JR4K5FK,127.0.0.1,328.8461537361145,23
0.9952095746994019,1733458438,checkpoint_000023,True,False,24,8f93d587,2024-12-06_11-13-58,13.070494413375854,341.91664814949036,37576,DESKTOP-JR4K5FK,127.0.0.1,341.91664814949036,24
0.9938464760780334,1733458451,checkpoint_000024,True,False,25,8f93d587,2024-12-06_11-14-11,13.037592887878418,354.9542410373688,37576,DESKTOP-JR4K5FK,127.0.0.1,354.9542410373688,25
0.9942587614059448,1733458464,checkpoint_000025,True,False,26,8f93d587,2024-12-06_11-14-24,12.935107231140137,367.8893482685089,37576,DESKTOP-JR4K5FK,127.0.0.1,367.8893482685089,26
0.9945218563079834,1733458477,checkpoint_000026,True,False,27,8f93d587,2024-12-06_11-14-37,12.989977598190308,380.8793258666992,37576,DESKTOP-JR4K5FK,127.0.0.1,380.8793258666992,27
0.9961725473403931,1733458490,checkpoint_000027,True,False,28,8f93d587,2024-12-06_11-14-50,12.970803022384644,393.85012888908386,37576,DESKTOP-JR4K5FK,127.0.0.1,393.85012888908386,28
